Month,Employment,Employment-SA
Feb-1978,61.1,61.2
Mar-1978,61.1,61.0
Apr-1978,61.1,61.2
May-1978,61.1,61.1
Jun-1978,61.0,61.1
Jul-1978,61.0,60.9
Aug-1978,60.9,61.1
Sep-1978,60.8,60.8
Oct-1978,60.8,60.7
Nov-1978,60.7,60.6
Dec-1978,60.7,60.8
Jan-1979,60.7,60.7
Feb-1979,60.6,60.7
Mar-1979,60.6,60.5
Apr-1979,60.6,60.7
May-1979,60.5,60.5
Jun-1979,60.5,60.7
Jul-1979,60.6,60.6
Aug-1979,60.6,60.6
Sep-1979,60.7,60.6
Oct-1979,60.8,61.0
Nov-1979,60.9,60.9
Dec-1979,60.9,60.9
Jan-1980,61.0,61.1
Feb-1980,61.1,61.0
Mar-1980,61.1,61.0
Apr-1980,61.2,61.2
May-1980,61.3,61.4
Jun-1980,61.4,61.4
Jul-1980,61.4,61.5
Aug-1980,61.4,61.5
Sep-1980,61.3,61.4
Oct-1980,61.3,61.2
Nov-1980,61.2,61.1
Dec-1980,61.2,61.4
Jan-1981,61.2,61.2
Feb-1981,61.2,61.1
Mar-1981,61.1,61.1
Apr-1981,61.1,61.1
May-1981,61.1,61.1
Jun-1981,61.1,61.0
Jul-1981,61.1,61.1
Aug-1981,61.1,61.2
Sep-1981,61.1,61.3
Oct-1981,61.1,61.0
Nov-1981,61.1,60.8
Dec-1981,61.0,60.8
Jan-1982,61.0,61.1
Feb-1982,60.9,61.0
Mar-1982,60.9,60.8
Apr-1982,60.8,60.9
May-1982,60.7,60.7
Jun-1982,60.7,60.6
Jul-1982,60.7,60.6
Aug-1982,60.7,60.5
Sep-1982,60.8,60.6
Oct-1982,60.8,61.1
Nov-1982,60.8,60.7
Dec-1982,60.7,60.6
Jan-1983,60.6,60.5
Feb-1983,60.6,60.6
Mar-1983,60.5,60.3
Apr-1983,60.4,60.1
May-1983,60.4,60.5
Jun-1983,60.4,60.3
Jul-1983,60.4,60.5
Aug-1983,60.4,60.3
Sep-1983,60.4,60.6
Oct-1983,60.4,60.3
Nov-1983,60.4,60.4
Dec-1983,60.3,60.4
Jan-1984,60.3,60.3
Feb-1984,60.4,60.3
Mar-1984,60.4,60.6
Apr-1984,60.5,60.7
May-1984,60.6,60.5
Jun-1984,60.6,60.7
Jul-1984,60.6,60.6
Aug-1984,60.5,60.5
Sep-1984,60.5,60.6
Oct-1984,60.4,60.4
Nov-1984,60.4,60.5
Dec-1984,60.4,60.3
Jan-1985,60.4,60.3
Feb-1985,60.4,60.7
Mar-1985,60.4,60.5
Apr-1985,60.5,60.4
May-1985,60.6,60.6
Jun-1985,60.6,60.7
Jul-1985,60.8,60.7
Aug-1985,60.9,60.9
Sep-1985,61.0,61.1
Oct-1985,61.1,60.7
Nov-1985,61.2,61.6
Dec-1985,61.3,61.0
Jan-1986,61.4,61.4
Feb-1986,61.5,61.6
Mar-1986,61.5,61.5
Apr-1986,61.9,62.0
May-1986,61.9,61.8
Jun-1986,61.9,61.9
Jul-1986,61.9,62.0
Aug-1986,61.9,61.8
Sep-1986,61.9,62.0
Oct-1986,61.9,62.1
Nov-1986,61.9,61.9
Dec-1986,61.9,61.9
Jan-1987,61.9,61.7
Feb-1987,61.9,61.9
Mar-1987,61.9,62.0
Apr-1987,62.0,62.0
May-1987,62.0,61.8
Jun-1987,61.9,61.9
Jul-1987,61.9,62.3
Aug-1987,61.9,62.0
Sep-1987,61.9,61.6
Oct-1987,61.9,61.9
Nov-1987,61.9,61.6
Dec-1987,62.0,62.0
Jan-1988,62.1,62.4
Feb-1988,62.2,62.0
Mar-1988,62.3,62.3
Apr-1988,62.3,62.8
May-1988,62.3,62.2
Jun-1988,62.3,62.3
Jul-1988,62.2,61.9
Aug-1988,62.3,62.2
Sep-1988,62.3,62.4
Oct-1988,62.4,62.3
Nov-1988,62.5,62.3
Dec-1988,62.6,62.6
Jan-1989,62.7,62.7
Feb-1989,62.8,62.9
Mar-1989,62.9,62.8
Apr-1989,63.0,62.9
May-1989,63.0,63.3
Jun-1989,63.1,63.0
Jul-1989,63.2,63.2
Aug-1989,63.3,63.3
Sep-1989,63.3,63.4
Oct-1989,63.4,63.3
Nov-1989,63.4,63.5
Dec-1989,63.4,63.3
Jan-1990,63.5,63.5
Feb-1990,63.5,63.6
Mar-1990,63.6,63.5
Apr-1990,63.7,63.6
May-1990,63.8,63.9
Jun-1990,63.9,63.9
Jul-1990,63.9,64.1
Aug-1990,63.9,63.9
Sep-1990,63.9,63.7
Oct-1990,63.8,63.7
Nov-1990,63.7,63.7
Dec-1990,63.6,63.7
Jan-1991,63.6,63.3
Feb-1991,63.5,63.5
Mar-1991,63.4,63.4
Apr-1991,63.3,63.7
May-1991,63.2,63.4
Jun-1991,63.1,63.0
Jul-1991,63.0,62.8
Aug-1991,62.9,62.9
Sep-1991,62.9,63.1
Oct-1991,62.9,62.7
Nov-1991,62.9,62.7
Dec-1991,62.9,63.0
Jan-1992,62.9,62.9
Feb-1992,62.8,63.0
Mar-1992,62.8,62.8
Apr-1992,62.9,62.7
May-1992,62.9,62.7
Jun-1992,63.0,62.9
Jul-1992,63.0,63.3
Aug-1992,63.0,63.1
Sep-1992,62.9,62.6
Oct-1992,62.8,63.0
Nov-1992,62.7,62.4
Dec-1992,62.6,62.6
Jan-1993,62.5,62.7
Feb-1993,62.4,62.2
Mar-1993,62.3,62.4
Apr-1993,62.2,62.2
May-1993,62.2,62.1
Jun-1993,62.2,62.4
Jul-1993,62.3,62.3
Aug-1993,62.5,62.4
Sep-1993,62.6,62.4
Oct-1993,62.7,62.9
Nov-1993,62.8,62.9
Dec-1993,62.8,62.8
Jan-1994,62.8,62.8
Feb-1994,62.8,62.8
Mar-1994,62.8,62.8
Apr-1994,62.8,62.6
May-1994,62.9,62.7
Jun-1994,62.9,62.9
Jul-1994,63.0,63.2
Aug-1994,63.0,62.9
Sep-1994,63.0,63.2
Oct-1994,63.0,62.9
Nov-1994,63.0,63.0
Dec-1994,63.1,63.2
Jan-1995,63.2,63.1
Feb-1995,63.3,63.4
Mar-1995,63.4,63.2
Apr-1995,63.4,63.4
May-1995,63.5,63.5
Jun-1995,63.6,63.6
Jul-1995,63.6,63.6
Aug-1995,63.6,63.7
Sep-1995,63.7,63.6
Oct-1995,63.7,63.6
Nov-1995,63.7,64.0
Dec-1995,63.8,63.7
Jan-1996,63.7,63.8
Feb-1996,63.7,63.7
Mar-1996,63.7,63.5
Apr-1996,63.7,63.7
May-1996,63.6,63.6
Jun-1996,63.6,63.4
Jul-1996,63.5,63.6
Aug-1996,63.5,63.6
Sep-1996,63.4,63.4
Oct-1996,63.4,63.5
Nov-1996,63.4,63.2
Dec-1996,63.4,63.4
Jan-1997,63.3,63.4
Feb-1997,63.3,63.4
Mar-1997,63.2,63.2
Apr-1997,63.2,63.1
May-1997,63.1,63.1
Jun-1997,63.0,62.9
Jul-1997,63.0,63.1
Aug-1997,63.0,62.9
Sep-1997,63.0,63.0
Oct-1997,63.0,62.9
Nov-1997,63.0,63.2
Dec-1997,63.0,63.0
Jan-1998,63.0,62.9
Feb-1998,62.9,62.9
Mar-1998,62.9,62.9
Apr-1998,63.0,62.9
May-1998,63.0,62.9
Jun-1998,63.0,63.1
Jul-1998,63.1,63.2
Aug-1998,63.1,63.1
Sep-1998,63.1,63.2
Oct-1998,63.0,63.0
Nov-1998,62.9,63.0
Dec-1998,62.9,62.8
Jan-1999,62.8,62.7
Feb-1999,62.7,62.7
Mar-1999,62.6,62.7
Apr-1999,62.6,62.6
May-1999,62.6,62.5
Jun-1999,62.6,62.6
Jul-1999,62.7,62.7
Aug-1999,62.8,62.8
Sep-1999,62.8,62.9
Oct-1999,62.9,63.0
Nov-1999,63.0,62.7
Dec-1999,63.0,63.1
Jan-2000,63.0,62.7
Feb-2000,63.0,62.9
Mar-2000,63.1,63.1
Apr-2000,63.2,63.2
May-2000,63.2,63.1
Jun-2000,63.3,63.1
Jul-2000,63.4,63.5
Aug-2000,63.3,63.5
Sep-2000,63.3,63.3
Oct-2000,63.2,63.1
Nov-2000,63.0,62.8
Dec-2000,63.0,63.0
Jan-2001,62.9,62.9
Feb-2001,63.0,63.0
Mar-2001,63.1,63.0
Apr-2001,63.2,63.5
May-2001,63.3,63.5
Jun-2001,63.4,63.4
Jul-2001,63.4,63.4
Aug-2001,63.4,63.5
Sep-2001,63.4,63.3
Oct-2001,63.5,63.6
Nov-2001,63.4,63.5
Dec-2001,63.4,63.3
Jan-2002,63.3,63.4
Feb-2002,63.2,63.3
Mar-2002,63.2,63.2
Apr-2002,63.1,63.0
May-2002,63.1,63.1
Jun-2002,63.1,63.3
Jul-2002,63.2,63.1
Aug-2002,63.3,63.5
Sep-2002,63.4,63.4
Oct-2002,63.5,63.3
Nov-2002,63.6,63.6
Dec-2002,63.8,63.8
Jan-2003,63.8,64.0
Feb-2003,63.8,64.0
Mar-2003,63.8,63.7
Apr-2003,63.7,63.5
May-2003,63.6,63.6
Jun-2003,63.5,63.4
Jul-2003,63.5,63.3
Aug-2003,63.4,63.4
Sep-2003,63.4,63.4
Oct-2003,63.4,63.5
Nov-2003,63.4,63.3
Dec-2003,63.4,63.5
Jan-2004,63.4,63.3
Feb-2004,63.3,63.3
Mar-2004,63.3,63.3
Apr-2004,63.3,63.4
May-2004,63.3,63.3
Jun-2004,63.3,63.4
Jul-2004,63.4,63.4
Aug-2004,63.5,63.3
Sep-2004,63.5,63.5
Oct-2004,63.6,63.6
Nov-2004,63.7,63.8
Dec-2004,63.9,63.7
Jan-2005,64.0,64.0
Feb-2005,64.1,64.1
Mar-2005,64.2,64.3
Apr-2005,64.4,64.5
May-2005,64.4,64.3
Jun-2005,64.5,64.4
Jul-2005,64.5,64.5
Aug-2005,64.5,64.6
Sep-2005,64.5,64.5
Oct-2005,64.5,64.5
Nov-2005,64.5,64.4
Dec-2005,64.5,64.5
Jan-2006,64.5,64.4
Feb-2006,64.5,64.5
Mar-2006,64.5,64.5
Apr-2006,64.6,64.6
May-2006,64.7,64.6
Jun-2006,64.8,64.8
Jul-2006,64.9,64.9
Aug-2006,64.9,64.9
Sep-2006,64.9,65.1
Oct-2006,64.9,64.7
Nov-2006,64.9,64.8
Dec-2006,64.9,65.1
Jan-2007,64.9,64.9
Feb-2007,65.0,65.0
Mar-2007,65.0,65.0
Apr-2007,65.0,65.0
May-2007,65.0,65.0
Jun-2007,65.1,65.1
Jul-2007,65.2,65.1
Aug-2007,65.2,65.3
Sep-2007,65.3,65.3
Oct-2007,65.4,65.2
Nov-2007,65.4,65.5
Dec-2007,65.4,65.5
Jan-2008,65.4,65.5
Feb-2008,65.5,65.4
Mar-2008,65.5,65.4
Apr-2008,65.5,65.7
May-2008,65.6,65.4
Jun-2008,65.6,65.6
Jul-2008,65.6,65.6
Aug-2008,65.6,65.5
Sep-2008,65.5,65.5
Oct-2008,65.5,65.4
Nov-2008,65.5,65.4
Dec-2008,65.5,65.4
Jan-2009,65.5,65.5
Feb-2009,65.5,65.7
Mar-2009,65.5,65.7
Apr-2009,65.5,65.6
May-2009,65.5,65.5
Jun-2009,65.4,65.4
Jul-2009,65.4,65.4
Aug-2009,65.3,65.3
Sep-2009,65.3,65.3
Oct-2009,65.3,65.2
Nov-2009,65.3,65.3
Dec-2009,65.3,65.4
Jan-2010,65.3,65.4
Feb-2010,65.3,65.2
Mar-2010,65.2,65.2
Apr-2010,65.2,65.3
May-2010,65.2,65.0
Jun-2010,65.2,65.2
Jul-2010,65.3,65.4
Aug-2010,65.4,65.4
Sep-2010,65.5,65.5
Oct-2010,65.6,65.7
Nov-2010,65.6,65.8
Dec-2010,65.6,65.6
Jan-2011,65.6,65.8
Feb-2011,65.5,65.5
Mar-2011,65.5,65.6
Apr-2011,65.4,65.4
May-2011,65.4,65.3
Jun-2011,65.4,65.3
Jul-2011,65.4,65.4
Aug-2011,65.4,65.4
Sep-2011,65.5,65.5
Oct-2011,65.4,65.4
Nov-2011,65.4,65.4
Dec-2011,65.3,65.1
Jan-2012,65.2,65.3
Feb-2012,65.2,65.1
Mar-2012,65.1,65.3
Apr-2012,65.1,65.1
May-2012,65.1,65.3
Jun-2012,65.1,65.1
Jul-2012,65.1,65.1
Aug-2012,65.1,65.0
Sep-2012,65.1,65.3
Oct-2012,65.1,65.2
Nov-2012,65.1,64.9
Dec-2012,65.1,65.0
Jan-2013,65.1,65.3
Feb-2013,65.1,65.2
Mar-2013,65.1,65.1
Apr-2013,65.1,65.2
May-2013,65.1,65.0
Jun-2013,65.0,65.1
Jul-2013,65.0,64.9
Aug-2013,64.9,64.9
Sep-2013,64.8,64.8
Oct-2013,64.8,64.8
Nov-2013,64.7,64.6
Dec-2013,64.6,64.5
Jan-2014,64.6,64.6
Feb-2014,64.5,64.6
Mar-2014,64.6,64.7
Apr-2014,64.6,64.7
May-2014,64.7,64.6
Jun-2014,64.7,64.7
Jul-2014,64.7,64.8
Aug-2014,64.7,64.6
Sep-2014,64.7,64.7
Oct-2014,64.7,64.7
Nov-2014,64.7,64.5
Dec-2014,64.7,64.6
Jan-2015,64.8,64.8
Feb-2015,64.8,64.9
Mar-2015,64.8,64.9
Apr-2015,64.8,64.8
May-2015,64.9,64.9
Jun-2015,64.9,64.8
Jul-2015,64.9,65.1
Aug-2015,65.0,64.9
Sep-2015,65.1,65.0
Oct-2015,65.1,65.2
Nov-2015,65.2,65.2
Dec-2015,65.2,65.1
Jan-2016,65.1,65.3
Feb-2016,65.1,65.0
Mar-2016,65.0,64.9
Apr-2016,65.0,64.9
May-2016,64.9,64.9
Jun-2016,64.9,64.9
Jul-2016,64.8,65.0
Aug-2016,64.8,64.7
Sep-2016,64.7,64.5
Oct-2016,64.7,64.5
Nov-2016,64.7,64.7
Dec-2016,64.7,64.8
Jan-2017,64.7,64.7
Feb-2017,64.8,64.7
Mar-2017,64.8,64.9
Apr-2017,64.9,64.9
May-2017,65.0,65.0
Jun-2017,65.1,65.1
Jul-2017,65.2,65.2
Aug-2017,65.2,65.3
Sep-2017,65.3,65.3
Oct-2017,65.4,65.2
Nov-2017,65.5,65.5
Dec-2017,65.6,65.8
Jan-2018,65.6,65.8
Feb-2018,65.6,65.7
Mar-2018,65.6,65.6
Apr-2018,65.6,65.6
May-2018,65.5,65.4
Jun-2018,65.5,65.6
Jul-2018,65.5,65.5
Aug-2018,65.6,65.7
Sep-2018,65.6,65.5
Oct-2018,65.6,65.5
Nov-2018,65.6,65.7
Dec-2018,65.6,65.6
Jan-2019,65.7,65.7
Feb-2019,65.7,65.6
Mar-2019,65.8,65.7
Apr-2019,65.9,65.9
May-2019,66.0,66.0
Jun-2019,66.0,66.0
Jul-2019,66.1,66.1
