,Month,Employment
0,1978-02-01,61.1
1,1978-03-01,61.1
2,1978-04-01,61.1
3,1978-05-01,61.1
4,1978-06-01,61.0
5,1978-07-01,61.0
6,1978-08-01,60.9
7,1978-09-01,60.8
8,1978-10-01,60.8
9,1978-11-01,60.7
10,1978-12-01,60.7
11,1979-01-01,60.7
12,1979-02-01,60.6
13,1979-03-01,60.6
14,1979-04-01,60.6
15,1979-05-01,60.5
16,1979-06-01,60.5
17,1979-07-01,60.6
18,1979-08-01,60.6
19,1979-09-01,60.7
20,1979-10-01,60.8
21,1979-11-01,60.9
22,1979-12-01,60.9
23,1980-01-01,61.0
24,1980-02-01,61.1
25,1980-03-01,61.1
26,1980-04-01,61.2
27,1980-05-01,61.3
28,1980-06-01,61.4
29,1980-07-01,61.4
30,1980-08-01,61.4
31,1980-09-01,61.3
32,1980-10-01,61.3
33,1980-11-01,61.2
34,1980-12-01,61.2
35,1981-01-01,61.2
36,1981-02-01,61.2
37,1981-03-01,61.1
38,1981-04-01,61.1
39,1981-05-01,61.1
40,1981-06-01,61.1
41,1981-07-01,61.1
42,1981-08-01,61.1
43,1981-09-01,61.1
44,1981-10-01,61.1
45,1981-11-01,61.1
46,1981-12-01,61.0
47,1982-01-01,61.0
48,1982-02-01,60.9
49,1982-03-01,60.9
50,1982-04-01,60.8
51,1982-05-01,60.7
52,1982-06-01,60.7
53,1982-07-01,60.7
54,1982-08-01,60.7
55,1982-09-01,60.8
56,1982-10-01,60.8
57,1982-11-01,60.8
58,1982-12-01,60.7
59,1983-01-01,60.6
60,1983-02-01,60.6
61,1983-03-01,60.5
62,1983-04-01,60.4
63,1983-05-01,60.4
64,1983-06-01,60.4
65,1983-07-01,60.4
66,1983-08-01,60.4
67,1983-09-01,60.4
68,1983-10-01,60.4
69,1983-11-01,60.4
70,1983-12-01,60.3
71,1984-01-01,60.3
72,1984-02-01,60.4
73,1984-03-01,60.4
74,1984-04-01,60.5
75,1984-05-01,60.6
76,1984-06-01,60.6
77,1984-07-01,60.6
78,1984-08-01,60.5
79,1984-09-01,60.5
80,1984-10-01,60.4
81,1984-11-01,60.4
82,1984-12-01,60.4
83,1985-01-01,60.4
84,1985-02-01,60.4
85,1985-03-01,60.4
86,1985-04-01,60.5
87,1985-05-01,60.6
88,1985-06-01,60.6
89,1985-07-01,60.8
90,1985-08-01,60.9
91,1985-09-01,61.0
92,1985-10-01,61.1
93,1985-11-01,61.2
94,1985-12-01,61.3
95,1986-01-01,61.4
96,1986-02-01,61.5
97,1986-03-01,61.5
98,1986-04-01,61.9
99,1986-05-01,61.9
100,1986-06-01,61.9
101,1986-07-01,61.9
102,1986-08-01,61.9
103,1986-09-01,61.9
104,1986-10-01,61.9
105,1986-11-01,61.9
106,1986-12-01,61.9
107,1987-01-01,61.9
108,1987-02-01,61.9
109,1987-03-01,61.9
110,1987-04-01,62.0
111,1987-05-01,62.0
112,1987-06-01,61.9
113,1987-07-01,61.9
114,1987-08-01,61.9
115,1987-09-01,61.9
116,1987-10-01,61.9
117,1987-11-01,61.9
118,1987-12-01,62.0
119,1988-01-01,62.1
120,1988-02-01,62.2
121,1988-03-01,62.3
122,1988-04-01,62.3
123,1988-05-01,62.3
124,1988-06-01,62.3
125,1988-07-01,62.2
126,1988-08-01,62.3
127,1988-09-01,62.3
128,1988-10-01,62.4
129,1988-11-01,62.5
130,1988-12-01,62.6
131,1989-01-01,62.7
132,1989-02-01,62.8
133,1989-03-01,62.9
134,1989-04-01,63.0
135,1989-05-01,63.0
136,1989-06-01,63.1
137,1989-07-01,63.2
138,1989-08-01,63.3
139,1989-09-01,63.3
140,1989-10-01,63.4
141,1989-11-01,63.4
142,1989-12-01,63.4
143,1990-01-01,63.5
144,1990-02-01,63.5
145,1990-03-01,63.6
146,1990-04-01,63.7
147,1990-05-01,63.8
148,1990-06-01,63.9
149,1990-07-01,63.9
150,1990-08-01,63.9
151,1990-09-01,63.9
152,1990-10-01,63.8
153,1990-11-01,63.7
154,1990-12-01,63.6
155,1991-01-01,63.6
156,1991-02-01,63.5
157,1991-03-01,63.4
158,1991-04-01,63.3
159,1991-05-01,63.2
160,1991-06-01,63.1
161,1991-07-01,63.0
162,1991-08-01,62.9
163,1991-09-01,62.9
164,1991-10-01,62.9
165,1991-11-01,62.9
166,1991-12-01,62.9
167,1992-01-01,62.9
168,1992-02-01,62.8
169,1992-03-01,62.8
170,1992-04-01,62.9
171,1992-05-01,62.9
172,1992-06-01,63.0
173,1992-07-01,63.0
174,1992-08-01,63.0
175,1992-09-01,62.9
176,1992-10-01,62.8
177,1992-11-01,62.7
178,1992-12-01,62.6
179,1993-01-01,62.5
180,1993-02-01,62.4
181,1993-03-01,62.3
182,1993-04-01,62.2
183,1993-05-01,62.2
184,1993-06-01,62.2
185,1993-07-01,62.3
186,1993-08-01,62.5
187,1993-09-01,62.6
188,1993-10-01,62.7
189,1993-11-01,62.8
190,1993-12-01,62.8
191,1994-01-01,62.8
192,1994-02-01,62.8
193,1994-03-01,62.8
194,1994-04-01,62.8
195,1994-05-01,62.9
196,1994-06-01,62.9
197,1994-07-01,63.0
198,1994-08-01,63.0
199,1994-09-01,63.0
200,1994-10-01,63.0
201,1994-11-01,63.0
202,1994-12-01,63.1
203,1995-01-01,63.2
204,1995-02-01,63.3
205,1995-03-01,63.4
206,1995-04-01,63.4
207,1995-05-01,63.5
208,1995-06-01,63.6
209,1995-07-01,63.6
210,1995-08-01,63.6
211,1995-09-01,63.7
212,1995-10-01,63.7
213,1995-11-01,63.7
214,1995-12-01,63.8
215,1996-01-01,63.7
216,1996-02-01,63.7
217,1996-03-01,63.7
218,1996-04-01,63.7
219,1996-05-01,63.6
220,1996-06-01,63.6
221,1996-07-01,63.5
222,1996-08-01,63.5
223,1996-09-01,63.4
224,1996-10-01,63.4
225,1996-11-01,63.4
226,1996-12-01,63.4
227,1997-01-01,63.3
228,1997-02-01,63.3
229,1997-03-01,63.2
230,1997-04-01,63.2
231,1997-05-01,63.1
232,1997-06-01,63.0
233,1997-07-01,63.0
234,1997-08-01,63.0
235,1997-09-01,63.0
236,1997-10-01,63.0
237,1997-11-01,63.0
238,1997-12-01,63.0
239,1998-01-01,63.0
240,1998-02-01,62.9
241,1998-03-01,62.9
242,1998-04-01,63.0
243,1998-05-01,63.0
244,1998-06-01,63.0
245,1998-07-01,63.1
246,1998-08-01,63.1
247,1998-09-01,63.1
248,1998-10-01,63.0
249,1998-11-01,62.9
250,1998-12-01,62.9
251,1999-01-01,62.8
252,1999-02-01,62.7
253,1999-03-01,62.6
254,1999-04-01,62.6
255,1999-05-01,62.6
256,1999-06-01,62.6
257,1999-07-01,62.7
258,1999-08-01,62.8
259,1999-09-01,62.8
260,1999-10-01,62.9
261,1999-11-01,63.0
262,1999-12-01,63.0
263,2000-01-01,63.0
264,2000-02-01,63.0
265,2000-03-01,63.1
266,2000-04-01,63.2
267,2000-05-01,63.2
268,2000-06-01,63.3
269,2000-07-01,63.4
270,2000-08-01,63.3
271,2000-09-01,63.3
272,2000-10-01,63.2
273,2000-11-01,63.0
274,2000-12-01,63.0
275,2001-01-01,62.9
276,2001-02-01,63.0
277,2001-03-01,63.1
278,2001-04-01,63.2
279,2001-05-01,63.3
280,2001-06-01,63.4
281,2001-07-01,63.4
282,2001-08-01,63.4
283,2001-09-01,63.4
284,2001-10-01,63.5
285,2001-11-01,63.4
286,2001-12-01,63.4
287,2002-01-01,63.3
288,2002-02-01,63.2
289,2002-03-01,63.2
290,2002-04-01,63.1
291,2002-05-01,63.1
292,2002-06-01,63.1
293,2002-07-01,63.2
294,2002-08-01,63.3
295,2002-09-01,63.4
296,2002-10-01,63.5
297,2002-11-01,63.6
298,2002-12-01,63.8
299,2003-01-01,63.8
300,2003-02-01,63.8
301,2003-03-01,63.8
302,2003-04-01,63.7
303,2003-05-01,63.6
304,2003-06-01,63.5
305,2003-07-01,63.5
306,2003-08-01,63.4
307,2003-09-01,63.4
308,2003-10-01,63.4
309,2003-11-01,63.4
310,2003-12-01,63.4
311,2004-01-01,63.4
312,2004-02-01,63.3
313,2004-03-01,63.3
314,2004-04-01,63.3
315,2004-05-01,63.3
316,2004-06-01,63.3
317,2004-07-01,63.4
318,2004-08-01,63.5
319,2004-09-01,63.5
320,2004-10-01,63.6
321,2004-11-01,63.7
322,2004-12-01,63.9
323,2005-01-01,64.0
324,2005-02-01,64.1
325,2005-03-01,64.2
326,2005-04-01,64.4
327,2005-05-01,64.4
328,2005-06-01,64.5
329,2005-07-01,64.5
330,2005-08-01,64.5
331,2005-09-01,64.5
332,2005-10-01,64.5
333,2005-11-01,64.5
334,2005-12-01,64.5
335,2006-01-01,64.5
336,2006-02-01,64.5
337,2006-03-01,64.5
338,2006-04-01,64.6
339,2006-05-01,64.7
340,2006-06-01,64.8
341,2006-07-01,64.9
342,2006-08-01,64.9
343,2006-09-01,64.9
344,2006-10-01,64.9
345,2006-11-01,64.9
346,2006-12-01,64.9
347,2007-01-01,64.9
348,2007-02-01,65.0
349,2007-03-01,65.0
350,2007-04-01,65.0
351,2007-05-01,65.0
352,2007-06-01,65.1
353,2007-07-01,65.2
354,2007-08-01,65.2
355,2007-09-01,65.3
356,2007-10-01,65.4
357,2007-11-01,65.4
358,2007-12-01,65.4
359,2008-01-01,65.4
360,2008-02-01,65.5
361,2008-03-01,65.5
362,2008-04-01,65.5
363,2008-05-01,65.6
364,2008-06-01,65.6
365,2008-07-01,65.6
366,2008-08-01,65.6
367,2008-09-01,65.5
368,2008-10-01,65.5
369,2008-11-01,65.5
370,2008-12-01,65.5
371,2009-01-01,65.5
372,2009-02-01,65.5
373,2009-03-01,65.5
374,2009-04-01,65.5
375,2009-05-01,65.5
376,2009-06-01,65.4
377,2009-07-01,65.4
378,2009-08-01,65.3
379,2009-09-01,65.3
380,2009-10-01,65.3
381,2009-11-01,65.3
382,2009-12-01,65.3
383,2010-01-01,65.3
384,2010-02-01,65.3
385,2010-03-01,65.2
386,2010-04-01,65.2
387,2010-05-01,65.2
388,2010-06-01,65.2
389,2010-07-01,65.3
390,2010-08-01,65.4
391,2010-09-01,65.5
392,2010-10-01,65.6
393,2010-11-01,65.6
394,2010-12-01,65.6
395,2011-01-01,65.6
396,2011-02-01,65.5
397,2011-03-01,65.5
398,2011-04-01,65.4
399,2011-05-01,65.4
400,2011-06-01,65.4
401,2011-07-01,65.4
402,2011-08-01,65.4
403,2011-09-01,65.5
404,2011-10-01,65.4
405,2011-11-01,65.4
406,2011-12-01,65.3
407,2012-01-01,65.2
408,2012-02-01,65.2
409,2012-03-01,65.1
410,2012-04-01,65.1
411,2012-05-01,65.1
412,2012-06-01,65.1
413,2012-07-01,65.1
414,2012-08-01,65.1
415,2012-09-01,65.1
416,2012-10-01,65.1
417,2012-11-01,65.1
418,2012-12-01,65.1
419,2013-01-01,65.1
420,2013-02-01,65.1
421,2013-03-01,65.1
422,2013-04-01,65.1
423,2013-05-01,65.1
424,2013-06-01,65.0
425,2013-07-01,65.0
426,2013-08-01,64.9
427,2013-09-01,64.8
428,2013-10-01,64.8
429,2013-11-01,64.7
430,2013-12-01,64.6
431,2014-01-01,64.6
432,2014-02-01,64.5
433,2014-03-01,64.6
434,2014-04-01,64.6
435,2014-05-01,64.7
436,2014-06-01,64.7
437,2014-07-01,64.7
438,2014-08-01,64.7
439,2014-09-01,64.7
440,2014-10-01,64.7
441,2014-11-01,64.7
442,2014-12-01,64.7
443,2015-01-01,64.8
444,2015-02-01,64.8
445,2015-03-01,64.8
446,2015-04-01,64.8
447,2015-05-01,64.9
448,2015-06-01,64.9
449,2015-07-01,64.9
450,2015-08-01,65.0
451,2015-09-01,65.1
452,2015-10-01,65.1
453,2015-11-01,65.2
454,2015-12-01,65.2
455,2016-01-01,65.1
456,2016-02-01,65.1
457,2016-03-01,65.0
458,2016-04-01,65.0
459,2016-05-01,64.9
460,2016-06-01,64.9
461,2016-07-01,64.8
462,2016-08-01,64.8
463,2016-09-01,64.7
464,2016-10-01,64.7
465,2016-11-01,64.7
466,2016-12-01,64.7
467,2017-01-01,64.7
468,2017-02-01,64.8
469,2017-03-01,64.8
470,2017-04-01,64.9
471,2017-05-01,65.0
472,2017-06-01,65.1
473,2017-07-01,65.2
474,2017-08-01,65.2
475,2017-09-01,65.3
476,2017-10-01,65.4
477,2017-11-01,65.5
478,2017-12-01,65.6
479,2018-01-01,65.6
480,2018-02-01,65.6
481,2018-03-01,65.6
482,2018-04-01,65.6
483,2018-05-01,65.5
484,2018-06-01,65.5
485,2018-07-01,65.5
486,2018-08-01,65.6
487,2018-09-01,65.6
488,2018-10-01,65.6
489,2018-11-01,65.6
490,2018-12-01,65.6
491,2019-01-01,65.7
492,2019-02-01,65.7
493,2019-03-01,65.8
494,2019-04-01,65.9
495,2019-05-01,66.0
496,2019-06-01,66.0
497,2019-07-01,66.1
